state,18-44,45-55,65+
Alabama,0.359,0.732,0.846
Alaska,0.298,0.571,0.803
Arizona,0.289,0.584,0.765
Arkansas,0.386,0.695,0.824
California,0.219,0.533,0.749
Colorado,0.225,0.523,0.734
Connecticut,0.263,0.538,0.765
Delaware,0.329,0.609,0.788
District of Columbia,0.214,0.51,0.748
Florida,0.242,0.586,0.778
Georgia,0.272,0.578,0.782
Hawaii,0.275,0.527,0.692
Idaho,0.308,0.598,0.772
Illinois,0.257,0.603,0.786
Indiana,0.339,0.644,0.808
Iowa,0.286,0.603,0.786
Kansas,0.296,0.602,0.78
Kentucky,0.364,0.695,0.834
Louisiana,0.361,0.674,0.841
Maine,0.345,0.626,0.791
Maryland,0.262,0.579,0.787
Massachusetts,0.23,0.528,0.757
Michigan,0.337,0.632,0.821
Minnesota,0.22,0.498,0.724
Mississippi,0.343,0.681,0.818
Missouri,0.302,0.609,0.802
Montana,0.26,0.544,0.72
Nebraska,0.277,0.593,0.784
Nevada,0.264,0.608,0.749
New Hampshire,0.27,0.544,0.78
New Jersey,0.277,0.561,0.782
New Mexico,0.323,0.6,0.739
New York,0.23,0.546,0.747
North Carolina,0.29,0.613,0.82
North Dakota,0.299,0.584,0.783
Ohio,0.31,0.626,0.805
Oklahoma,0.349,0.66,0.834
Oregon,0.307,0.574,0.767
Pennsylvania,0.287,0.596,0.773
Rhode Island,0.307,0.606,0.799
South Carolina,0.31,0.638,0.815
South Dakota,0.238,0.573,0.74
Tennessee,0.322,0.658,0.823
Texas,0.26,0.614,0.8
Utah,0.256,0.542,0.777
Vermont,0.296,0.556,0.749
Virginia,0.28,0.584,0.791
Washington,0.295,0.574,0.753
West Virginia,0.412,0.737,0.856
Wisconsin,0.293,0.569,0.772
Wyoming,0.275,0.584,0.764
Guam,0.273,0.612,0.719
Puerto Rico,0.312,0.7,0.803
